,modelId,name,normalPriceLabel,minResellerPriceLabel,maxResellerPriceLabel,customerPrice,brandName,profileImageUrl
0,100000025682,Berkah Bersama II - Habbatussauda Extra Trigona,Rp.62.500,Rp.56.250,Rp.56.250,62500,Berkah Bersama II [TA],https://assets.evermos.com/public/small/q:100/evermos-production/brand/berkah-bersama-ii-ta/product/image/5fbcaaa385927.jpg
1,100000053566,Aliya - Ekstrak Bilberry Menjaga Kesehatan Mata,Rp.139.000,Rp.118.150,Rp.118.150,139000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/619c6f142b091.jpg
2,100000061115,Aliya - Habbasyifa Zaitun,Rp.43.000,Rp.38.700,Rp.38.700,43000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rum/product/image/d6ab3b41-f4c8-4160-afe0-5899e8ec4740.jpg
3,100000054858,Agency Herbal - MInyak Kutus-Kutus Tanamu Tanami,Rp.200.000,Rp.190.000,Rp.190.000,200000,Agency Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/age/product/image/8fca016d-0c67-4e1e-b531-3c84da6e15ed
4,100000022281,Mirani  Saffron Super Negin,Rp.49.000,Rp.44.100,Rp.44.100,49000,Mirani,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/fa587e2f-25be-4a3b-aad3-4ac610e9e1af
5,100000061114,Aliya - Habbasyifa,Rp.60.000,Rp.54.000,Rp.54.000,60000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rum/product/image/6d351235-d48d-4f13-8722-0bb7146082de.png
6,100000091742,NABAWI HERBAL - Kapsul Gemuk Badan,Rp.35.000,Rp.32.200,Rp.32.200,35000,NABAWI HERBAL,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/710719c6-dfc5-4f57-b820-6994cf6a08ac
7,100000014437,Toga Nusantara Jaya - Ekstrak Daun Kelor,Rp.65.000,Rp.55.250,Rp.55.250,65000,Toga Nusantara Jaya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/toga-nusantara-jaya/product/image/5ef158e0dfd23.jpg
8,100000061110,Aliya - Extract Qusthul Hindi,Rp.65.000,Rp.58.500,Rp.58.500,65000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rum/product/image/7fab9a08-0f25-4809-9677-af65750ad303.png
9,100000074046,Ibka Herbal - Minyak Zaitun Mini 80 Ml,Rp.14.000,Rp.12.902,Rp.12.902,13440,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/088f969f-0b94-41f5-ac3e-89643ebd4d4e
10,100000046434,Halal Store 5F Bin Mouiz - Kapsul Habbatusauda Habba Barokah,Rp.55.000,Rp.49.500,Rp.49.500,55000,Halal Store 5F Bin Mouiz ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/haa/product/image/3097c956-3270-4b54-8291-65785f8318f6
11,100000091645,Binasyifa - Kapsul Kunyit Anti Virus Anti Jamur Anti Bakteri Immunodefisiensi Mengatasi Demam Binasyifa Kapsul Turmeric,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/694e9cca-f948-435e-ae81-842cc3c97014
12,100000067288,Griya Annur - Garlic Habbatussauda,Rp.55.000,Rp.46.750,Rp.46.750,55000,Griya Annur,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/8d53448a-548b-431b-b215-af272722665e
13,100000046552,Halal Store 5F Bin Mouiz - Washfah Toga Sambiloto,Rp.50.000,Rp.42.750,Rp.42.750,47500,Halal Store 5F Bin Mouiz ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/haa/product/image/d5354d0e-cf12-4382-92e9-455ceff1e257
14,100000039429,"Vienka - Khorasan Saffron 0,5gr",Rp.105.000,Rp.62.475,Rp.62.475,73500,Vienka,https://assets.evermos.com/public/small/q:100/evermos-production/brand/vienka/product/image/60a5bf9871452.jpg
15,100000052787,Agency Herbal - Habbatusauda Kurma Ajwa 210 Kapsul,Rp.80.000,Rp.77.600,Rp.77.600,80000,Agency Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/age/product/image/00fe79cb-57d1-489c-b83f-ec9dde03a2e7
16,100000025849,Kawani Sabun Zaitun Menjaga Kesehatan Kulit,Rp.43.500,Rp.36.975,Rp.36.975,43500,Kawani,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/52cdddd2-c13b-4e9b-81f3-514abdbf9f57
17,100000052802,CV. Ayu Group - Habbatussauda Kurma Ajwa,Rp.47.000,Rp.42.300,Rp.42.300,47000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/274c233e-be6a-4252-af2a-a639d757863e
18,100000025841,Kawani Minyak Zaitun,Rp.40.000,Rp.25.500,Rp.25.500,30000,Kawani,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/317aaa22-42fd-43c7-aa35-67bad164f2c0
19,100000039476,Herbal Insani - Tempuyung,Rp.50.000,Rp.40.000,Rp.40.000,50000,Herbal Insani,https://assets.evermos.com/public/small/q:100/evermos-production/brand/herbal-insani/product/image/60a5da9a34554.jpg
20,100000079716,Ruscomart - minyak kayu putih plus 60 ml,Rp.18.900,Rp.18.522,Rp.18.522,18900,Ruscomart,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c2f41817-8ebb-4ee7-af84-52f770b62564
21,100000057608,CV. Ayu Group - Habbatussauda Trigona Mengatasi Stroke & Gangguan Jantung,Rp.45.000,Rp.40.500,Rp.40.500,45000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/4082b13c-a60e-4b47-a67a-c60772e33a23
22,100000101193,Ruscomart - BUY 1 GET 1 Balsem Telon Tresnojoyo 40gr,Rp.27.922,Rp.25.995,Rp.25.995,26526,Ruscomart,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1976cf75-54a5-471d-8016-b037cab42448
23,100000088778,CV. Ayu Group - Hiu Thypucare Mengobati Tipes,Rp.60.000,Rp.54.000,Rp.54.000,60000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/95885831-e2f9-4fde-a0b8-c3c634f8c3fc.JPG
24,100000081544,ToqoHerbal - Vermin Besar,Rp.60.000,Rp.54.000,Rp.54.000,60000,ToqoHerbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/hpi/product/image/c06522d0-cb91-4178-9fd8-58f242b8c73e.JPG
25,100000089083,Sahabah Store HabbatS Habbatusauda Murni 100 Kapsul,Rp.56.500,Rp.53.675,Rp.53.675,56500,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ebd3346e-6870-42c9-9529-4556ff0f9f0d
26,100000057616,CV. Ayu Group - Lamandel Sachet Meredakan Radang Tenggorokan,Rp.35.000,Rp.31.500,Rp.31.500,35000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/2614275b-e965-4282-9ec8-cc898a5c93b9
27,100000088755,CV. Ayu Group - Herba Histaminic Mengobat Alergi & Gatal,Rp.60.000,Rp.54.000,Rp.54.000,60000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/93f5e6b9-528b-4e4b-8a30-848060232de0.JPG
28,100000054494,SR12 Herbal Skincare - Manja,Rp.80.000,Rp.63.000,Rp.63.000,70000,SR12 Herbal Skincare,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sr1/product/image/5157066e-bc9d-4b15-b175-7cb366349296
29,100000067833,Aliya - Habbasyifa Oil 100%,Rp.105.000,Rp.94.500,Rp.94.500,105000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rum/product/image/0bca8750-db43-475e-8169-f327654877ff.jpeg
30,100000076221,Binasyifa - BIOCHANNA Kapsul Kutuk Premium Ikan Gabus Kaya Albumin Mempercepat Penyembuhan Luka,Rp.125.000,Rp.112.500,Rp.112.500,125000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/brand/bif/product/image/3048c9d7-9b70-42bd-880b-352626447c88.jpg
31,100000090596,Binasyifa - PROCENG Penambah Stamina Pria Anti Loyo Tahan Lama,Rp.150.000,Rp.135.000,Rp.135.000,150000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/86bd1cec-b51a-4696-9794-bb1111d09a72
32,100000071069,Ibka Herbal - Kapsul Bilberry -Kapsul Ekstrak Bilberry - Obat Mata,Rp.79.000,Rp.72.048,Rp.72.048,75050,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/287767d3-d759-40d4-b52d-0175efde3e73
33,100000091367,Binasyifa - EYECLING Extract Bilberry Obat Mata Minus Katarak Rabun Menjaga Kesehatan Mata Membersihkan Selaput Mata,Rp.120.000,Rp.108.000,Rp.108.000,120000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/77bd5968-0707-449d-8824-14a0db3030fc
34,100000043430,Aliya - Paket Isoman 1,Rp.160.000,Rp.144.000,Rp.144.000,160000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/60e26d0067c30.jpg
35,100000029987,"Akar Kayu Bajakah Tempala Kering Asli Obat Kanker Tumor , Insomnia Dan Meningkatkan Imun",Rp.139.000,Rp.125.100,Rp.125.100,139000,Daily Honey,https://assets.evermos.com/public/small/q:100/evermos-production/brand/daily-honey/product/image/600686b679332.jpg
36,100000053574,Aliya - Sari Buah Biojanna Memelihara Pencernaan,Rp.25.000,Rp.22.500,Rp.22.500,25000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/619c842cc4aa7.jpg
37,100000029474,Orderpedia Food - Paket Tester Saffron Kemasan Ekonomis 0.1 Gram,Rp.20.000,Rp.17.000,Rp.17.000,20000,Orderpedia Food,https://assets.evermos.com/public/small/q:100/evermos-production/brand/orderpedia-food/product/image/5ffc08948d9c9.jpg
38,100000090603,Binasyifa - SIKRAH Obat Gatal -gatal Kulit Alergi Darah Kotor Mengatasi Kudis Kurap Eksim Biduran Ampuh,Rp.80.000,Rp.72.000,Rp.72.000,80000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/0301344f-16aa-45fc-aec0-85d80b57e361
39,100000052966,Madu Azzura - Obat Herbal Prohabbats,Rp.125.000,Rp.106.250,Rp.106.250,125000,Madu Azzura,https://assets.evermos.com/public/small/q:100/evermos-production/brand/madu-azzura/product/image/6193748c93c94.jpg
40,100000076168,Ibka Herbal - MINYAK ZAITUN Kapsul KAMIL Extra Virgin Olive Oil,Rp.40.000,Rp.38.400,Rp.38.400,40000,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/3de6ab5a-d890-4d16-9123-e9ab41eb605e
41,100000060870,Ibka Herbal -Obat Batuk SI GURAH,Rp.79.000,Rp.72.048,Rp.72.048,75050,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ibk/product/image/0ed951dc-e26d-4546-af98-e1f5870241c7.jpeg
42,100000062517,Ibka Herbal - Kapsul Kuthuk Kutuk Obat Bekas Luka Operasi,Rp.48.000,Rp.43.776,Rp.43.776,45600,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ibk/product/image/12a2662c-3d61-4436-a18e-92ee85283e7e.png
43,100000067549,Griya Annur - Obat Batuk Anak Madu Herbal,Rp.48.000,Rp.40.800,Rp.40.800,48000,Griya Annur,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/7e8442bd-ba4c-42fb-b3d8-fb91c89cec6e
44,100000054299,Bunda Kaya Store - Kinoki Cleansing Detox Foot Pads,Rp.15.000,Rp.13.800,Rp.13.800,15000,Bunda Kaya Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/buy/product/image/7c8f61bb-dfe9-42bc-9e0e-365c275a6596
45,100000057612,"CV. Ayu Group - Klorofil K-Link Menjaga Kesehatan Mata, Paru-Paru, dan Penceraan",Rp.180.000,Rp.162.000,Rp.162.000,180000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/534126c0-f050-4bde-adce-23859f505f19
46,100000088783,CV. Ayu Group - Olimex Minyak Gabus Penyembuh Luka Diabetes,Rp.200.000,Rp.180.000,Rp.180.000,200000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/799ed25c-45e4-4ffd-8529-c7286e5f2ff5.JPG
47,100000101482,Herbal Abusa - Olimex Minyak Ikan Gabus Penyembuh Luka,Rp.145.000,Rp.134.850,Rp.134.850,145000,Herbal Abusa,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/112ed827-31d0-44b6-a25f-429b20d1c795
48,100000081483,ToqoHerbal - Melia Propolis,Rp.100.000,Rp.90.000,Rp.90.000,100000,ToqoHerbal,https://assets.evermos.com/public/small/q:100/evermos-production/brand/hpi/product/image/8d2ea036-e0c7-4c24-8d63-958e9fe1345c.JPG
49,100000057617,CV. Ayu Group - Lamandel Botol Obat Amandel,Rp.45.000,Rp.40.500,Rp.40.500,45000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/19bab987-c034-48d2-88f9-89c6b865308c
50,100000103738,CV. Ayu Group - Habbatussauda Kurma Ajwa,Rp.47.000,Rp.42.300,Rp.42.300,47000,Stockist Kudus Laris barokah,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/274c233e-be6a-4252-af2a-a639d757863e
51,100000102884,Sahabah Store - Habbatussauda Cap Kurma Ajwa - Jinten Hitam,Rp.57.800,Rp.53.960,Rp.53.960,56800,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/d97197e5-041f-4a15-9617-3d7f98d677c9
52,100000102103,Sahabah Store - Habbasyi Oil 75 Kapsul dan 200 Kapsul Habbatusauda,Rp.65.000,Rp.61.750,Rp.61.750,65000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/97b1ba05-e9af-40e2-b58d-314fe869f20e
53,100000100043,Kawani Virgin Coconut Oil (VCO) Mengatasi Kolesterol dan Tekanan Darah,Rp.45.000,Rp.38.250,Rp.38.250,45000,Stockist Katapang Alfatihbdg,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f3acd0b8-c1aa-444c-bb76-c994c633d68c
54,100000099454,NUHASYIFA MEDIKA SEJAHTERA - Kapsul Kutuk Albumin Plus Ekstrak Curcuma Mengeringkan Dan Menyembuhkan Luka Operasi,Rp.181.500,Rp.172.425,Rp.172.425,181500,NUHASYIFA MEDIKA SEJAHTERA,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nuy/product/image/6478dcc4-8a02-407c-b1a3-41522543fe90.jpeg
55,100000093267,MP Toga Nusantara Jaya - Minyak Zaitun A2,Rp.60.000,Rp.54.000,Rp.54.000,60000,MP Eva Jaya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mp-eva-jaya/product/image/62c421c100ce2.jpg
56,100000093264,MP Herbal Insani - Imunovit A2,Rp.70.000,Rp.63.000,Rp.63.000,70000,MP Eva Jaya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mp-eva-jaya/product/image/62c41f16d830a.jpg
57,100000093263,MP Herbal Insani - Daun Kelor,Rp.60.000,Rp.54.000,Rp.54.000,60000,MP Eva Jaya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mp-eva-jaya/product/image/62c41de1c97f2.jpg
58,100000093166,Ibka Herbal - Susut Lemak Alami SULEM,Rp.50.000,Rp.46.550,Rp.46.550,47500,Ibka Herbal,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/9ddd9555-c351-45e4-9e4e-792f59a8d6c4
59,100000092937,CV. Ayu Group - Habbaco99 Nantens,Rp.215.000,Rp.193.500,Rp.193.500,215000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/a4d32246-37b1-48aa-a29c-dad8e89d2223.JPG
60,100000092936,CV. Ayu Group - Habbaco99 Nanoremat Mencegah Kanker,Rp.215.000,Rp.193.500,Rp.193.500,215000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/5baaa778-79f6-47e6-9fec-2e80ec478af2.JPG
61,100000092935,CV. Ayu Group - Habbaco99 Nanokoles,Rp.220.000,Rp.198.000,Rp.198.000,220000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/2c800d9e-dd43-418c-bd39-ab3adf7c8d59.JPG
62,100000092934,CV. Ayu Group - Habbaco99 Nanogastry,Rp.215.000,Rp.193.500,Rp.193.500,215000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/c9755fec-870b-41a3-a5d7-c79ab82204a6.JPG
63,100000092933,CV. Ayu Group - Habbaco99 Nanobet,Rp.220.000,Rp.198.000,Rp.198.000,220000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/1efb2aa7-7be8-42d4-b142-e9fad0fcecf4.JPG
64,100000092932,MUTIARA MUSLIM KARAWANG 01 - Habbaco99 Nantens,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 01,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mru/product/image/6f51ee86-84c5-46bb-b66e-648b00ce4c42.JPG
65,100000092931,MUTIARA MUSLIM KARAWANG 01 - Habbaco99 Nanoremat,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 01,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mru/product/image/02b1e323-f6bd-48a2-948e-0fe620cd1697.JPG
66,100000092930,MUTIARA MUSLIM KARAWANG 01 - Habbaco99 Nanokoles,Rp.220.000,Rp.198.000,Rp.198.000,220000,MUTIARA MUSLIM KARAWANG 01,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mru/product/image/dc52a8d5-7950-4c1b-a251-08f52d6d8700.JPG
67,100000092929,MUTIARA MUSLIM KARAWANG 01 - Habbaco99 Nanogastry,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 01,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mru/product/image/90b253d0-3585-4eca-ae44-d23df2c83f99.JPG
68,100000092928,MUTIARA MUSLIM KARAWANG 01 - Habbaco99 Nanobet,Rp.220.000,Rp.198.000,Rp.198.000,220000,MUTIARA MUSLIM KARAWANG 01,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mru/product/image/2446ee2f-0604-4477-8077-0bcb21175dcf.JPG
69,100000092927,MUTIARA MUSLIM KARAWANG 02 - Habbaco99 Nantens,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 02,https://assets.evermos.com/public/small/q:100/evermos-production/brand/miw/product/image/f9dc4650-2c43-45e1-b8d8-405173a0d393.JPG
70,100000092926,MUTIARA MUSLIM KARAWANG 02 - Habbaco99 Nanoremat,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 02,https://assets.evermos.com/public/small/q:100/evermos-production/brand/miw/product/image/0e9dc691-f10e-4e55-ad98-bbf80e42c572.JPG
71,100000092925,MUTIARA MUSLIM KARAWANG 02 - Habbaco99 Nanokoles,Rp.220.000,Rp.198.000,Rp.198.000,220000,MUTIARA MUSLIM KARAWANG 02,https://assets.evermos.com/public/small/q:100/evermos-production/brand/miw/product/image/691cda47-752d-4722-976a-1c12789f79df.JPG
72,100000092924,MUTIARA MUSLIM KARAWANG 02 - Habbaco99 Nanogastry,Rp.215.000,Rp.193.500,Rp.193.500,215000,MUTIARA MUSLIM KARAWANG 02,https://assets.evermos.com/public/small/q:100/evermos-production/brand/miw/product/image/5b929aa4-40d8-42c7-b727-5b0268c41c2b.JPG
73,100000092923,MUTIARA MUSLIM KARAWANG 02 - Habbaco99 Nanobet,Rp.220.000,Rp.198.000,Rp.198.000,220000,MUTIARA MUSLIM KARAWANG 02,https://assets.evermos.com/public/small/q:100/evermos-production/brand/miw/product/image/787ddf22-347c-4689-8a3d-334eb593d279.JPG
74,100000091892,NABAWI HERBAL - Vitroon Cordy-G Extra,Rp.195.000,Rp.179.400,Rp.179.400,195000,NABAWI HERBAL,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/928f7bb1-d9d2-430b-8770-91a0d4bb8ff5
75,100000091646,Binasyifa - Virgin Coconut Oil Binasyifa VCO Menambah Zat Gizi Alami Menjaga Kesehatan Mencegah Penyakit Jantung & Diabetes,Rp.35.000,Rp.31.500,Rp.31.500,35000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/95f26d0b-43cb-4bbb-9c07-01a8d9fb410a
76,100000091642,Binasyifa - KAPSUL TEMULAWAK Binasyifa Menjaga Kesehatan Liver Mengatasi Gangguan Pencernaan Anti Bakteri & Jamur,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/6b1a8809-82a6-4656-842e-c32c0e3393bf
77,100000091641,Binasyifa - KAPSUL SAMBILOTO Binasyifa Menormalkan Gula Darah Meningkatkan Imun Tubuh Menambah Daya Tahan Tubuh,Rp.80.000,Rp.72.000,Rp.72.000,80000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/512d74ed-3c26-4f53-a695-590465fd451e
78,100000091628,Binasyifa - KAPSUL MENIRAN Binasyifa Imun Booster Meningkatkan Imun Tubuh Menjaga Daya Tahan Tubuh Menurunkan Kadar Gula Darah,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/0e3983b9-b460-46df-9a43-5180c5919436
79,100000091627,Binasyifa - KAPSUL HABBAT OIL Binasyifa Habbatusauda Minyak Jintan Hitam Menyehatkan Jantung Melancarkan Sirkulasi Darah,Rp.80.000,Rp.72.000,Rp.72.000,80000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/954b50ac-40dc-45aa-97ee-1d60bd666fe9
80,100000091626,Binasyifa - KAPSUL GAMAT Binasyifa Asli Memelihara Kesehatan Dengan Menambah Zat Gizi Alami Ekstrak,Rp.150.000,Rp.135.000,Rp.135.000,150000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/0c9a9d61-907f-471b-b60d-9da7d3f603a6
81,100000091625,Binasyifa - KAPSUL BINAHONG Binasyifa Menyembuhkan Luka Pasca Operasi & Luka Bakar Menghilangkan Bekas Luka,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f30e1b95-6fce-4781-a55c-dbbf1407ad45
82,100000091366,Binasyifa - ANDRO-Q Herbal Ekstrak Qusthul Hindi & Sambiloto Meredakan Batuk Melegakan Pernafasan Menyehatkan Paru-paru,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c69f98ab-1919-4e25-bd1f-a67992e07863
83,100000091308,Binasyifa - SYIFA-V Sehat Wanita Herbal Pelancar Menstruasi & Haid Ampuh Mengatasi Masalah Kewanitaan,Rp.150.000,Rp.135.000,Rp.135.000,150000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/45dbc42b-f80a-4495-86d7-038b8abe2a98
84,100000090617,Binasyifa - SYIFAMAMA Obat Pelancar ASI Vitamin Ibu Menyusui ASI Booster Alami Melancarkan & Mengentalkan ASI,Rp.100.000,Rp.90.000,Rp.90.000,100000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/03bac4da-6bf5-4057-9546-f17119a8a5d5
85,100000090607,Binasyifa - SYIFAMAAG Obat Maag Lambung Nyeri Sakit Perut Masuk Angin Kembung Mengatasi Gangguan Pencernaan,Rp.120.000,Rp.108.000,Rp.108.000,120000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/b0f529ec-76c5-457c-8ad7-87196e36e006
86,100000090599,Binasyifa - PROHYP Penurun Tekanan Darah Tinggi Hipertensi Ampuh Menjaga Kesehatan Jantung Alami Mencegah Stroke,Rp.150.000,Rp.135.000,Rp.135.000,150000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/e35992e7-e832-4609-9f36-43aa10771410
87,100000090523,Binasyifa - PECAH BATU Obat Ginjal Infeksi Saluran Kencing Mengatasi Batu Ginjal Batu Kemih & Batu Empedu,Rp.170.000,Rp.153.000,Rp.153.000,170000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/21c49d2a-866f-4d1e-a20b-382cdddef3fc
88,100000090516,Binasyifa - NATURKEM Obat Kanker Kista Mengatasi Tumor Mioma Alami Mengurangi Efek Buruk Kemoterapi,Rp.150.000,Rp.135.000,Rp.135.000,150000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/75e924af-ca2a-4379-abb6-dd07026ba3f0
89,100000089058,Sahabah Store - Thibbuna100% Black Seed Oil Minyak Habbatussauda,Rp.94.000,Rp.89.300,Rp.89.300,94000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/7ec540ad-1134-45fb-81a8-5cbd66d23dab
90,100000088807,Binasyifa - LUMBRICARE Obat Demam Penurun Panas Lumbricus Mengatasi Mual Diare Radang Tifus Nyeri Kepala,Rp.50.000,Rp.45.000,Rp.45.000,50000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/da88dbe3-2105-4c6e-90d4-78df92c24a40
91,100000088803,Binasyifa - LAXIFA Herbal Detox Pelancar Buang Air Besar / BAB Detoksifikasi Usus Obat Sembelit,Rp.120.000,Rp.108.000,Rp.108.000,120000,BINASYIFA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/9c78120d-3134-423c-b52d-549ff5a1cacb
92,100000088784,CV. Ayu Group - Ekstrak Daun Sirsak Obat Anti-Kanker,Rp.70.000,Rp.63.000,Rp.63.000,70000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/845a6373-5175-48a1-b551-cd1dd2de52ae.JPG
93,100000088782,CV. Ayu Group - Ekstrak Ikan Gabus Daya Tahan Tubuh,Rp.80.000,Rp.72.000,Rp.72.000,80000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/b3ab80a8-f60b-4a87-8b67-864276f9f468.JPG
94,100000088781,CV. Ayu Group - Pegagan Herba Membantu Penyembuhan Luka,Rp.50.000,Rp.45.000,Rp.45.000,50000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/0997b9d1-a5c0-4554-b12a-c6d8650c1906.JPG
95,100000088780,CV. Ayu Group - Hiu TDR Memperbaiki Kualitas Tidur,Rp.65.000,Rp.58.500,Rp.58.500,65000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/579a1665-cc3b-4877-bb6f-5f573767b30f.JPG
96,100000088779,CV. Ayu Group - Herba Androbi Mengobati Radang Tenggorokan,Rp.60.000,Rp.54.000,Rp.54.000,60000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/7a4df7f2-416e-4a2a-9c70-efd3a8bed237.JPG
97,100000088777,CV. Ayu Group - Daun Ungu Herba Mengatasi Wasir & Sembelit,Rp.50.000,Rp.45.000,Rp.45.000,50000,CV. Ayu Group,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siu/product/image/38e8155a-571c-41f9-a53b-7be281072541.JPG
